,tweet_dt,id,tweet
907,2021-07-13,1414996690357137415,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
908,2021-07-13,1414996474686017540,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
909,2021-07-13,1414996072091602944,"@MuhikiraShemaP @yam_rwanda @medsar_rwanda @ScophRwanda @RBCRwanda @FightingMalaria @shema Yeah sure, if we will th… https://t.co/H63mlTmR3n"
910,2021-07-13,1414995941485076486,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
911,2021-07-13,1414995708340473856,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
912,2021-07-13,1414995376562704393,"@Annemwiza @RBCRwanda Niwowe,ntacyubuntu kiba muri iyisi."
913,2021-07-13,1414995196668940295,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
914,2021-07-13,1414995167086514176,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
915,2021-07-13,1414995135000104962,RT @Inn_UWITONZE: @Annemwiza @RBCRwanda Kugira ngo umuntu yinjire muri laboratoire y'ivuriro agomba kugira umwoherezayo: uwamukoreye isuzum…
916,2021-07-13,1414994691486015494,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
917,2021-07-13,1414994483180093440,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
918,2021-07-13,1414994482538455044,@Annemwiza @RBCRwanda Igihe cyari kigeze ngo bamwe mu bayobozi bige kuvugisha ukuri be kubeshya abanyarwanda
919,2021-07-13,1414994468692971524,@CounselBaptiste Twese twirinde iki cyorezo kitaza kutumaraho abantu. Kukirwanya ntitubiharire @Rwandapolice na @RBCRwanda
920,2021-07-13,1414994355299958789,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
921,2021-07-13,1414994321573621767,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
922,2021-07-13,1414994127180140545,@RBCRwanda @RwandaHealth @nsanzimanasabin @Rugaamba Nonese ahubwo ujya kubimenya utamaze kubanduza kera. Kereka nib… https://t.co/0vMNDXEa8z
923,2021-07-13,1414994009697800196,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
924,2021-07-13,1414993651424448515,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
925,2021-07-13,1414993321928298502,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
926,2021-07-13,1414993180165038084,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
927,2021-07-13,1414993074577674244,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
928,2021-07-13,1414993022316654593,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
929,2021-07-13,1414993015609995266,"The Delta variant may be more fierce than the simple COVID-19, but both viruses are transmitted in the same way and… https://t.co/Y2mM7iHRDn"
930,2021-07-13,1414992834273349639,@Annemwiza @RBCRwanda Kugira ngo umuntu yinjire muri laboratoire y'ivuriro agomba kugira umwoherezayo: uwamukoreye… https://t.co/PMaoatETAi
931,2021-07-13,1414992289777209347,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
932,2021-07-13,1414992157321089028,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
933,2021-07-13,1414992106096140291,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
934,2021-07-13,1414992005965438977,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
935,2021-07-13,1414991996993822723,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
936,2021-07-13,1414991851082354690,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
937,2021-07-13,1414991770476322829,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
938,2021-07-13,1414991678457397249,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
939,2021-07-13,1414991642537377793,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/UNZKAKQDUp
940,2021-07-13,1414991622899646465,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/Q8Ox49WhRB
941,2021-07-13,1414991433912791045,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
942,2021-07-13,1414991102122278916,@Annemwiza @RBCRwanda Nta kibaho cy'ubuntu kuri iyi Si
943,2021-07-13,1414990943783096331,"RT @IPRCKASU: Uyu munsi abanyeshuri ba @IPRCKarongi bakoze igikorwa cy’urukundo ndetse n’ubutwari cyo gutanga amaraso barengera ubuzima. 
#…"
944,2021-07-13,1414990681043578880,Uyu munsi abanyeshuri ba @IPRCKarongi bakoze igikorwa cy’urukundo ndetse n’ubutwari cyo gutanga amaraso barengera u… https://t.co/9MIUzdCxZZ
945,2021-07-13,1414990364746948627,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
946,2021-07-13,1414989451177123847,@Inuma57822708 @RBCRwanda Mwagiye mugabanya amatiku azabageza kuki?
947,2021-07-13,1414989433141710851,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
948,2021-07-13,1414989225712308225,"@Annemwiza @RwandaGov @JanvierPopote @RBCRwanda @Rwandapolice Ndabashimiye, ubu turi mumashimwe yo kubona umuryango… https://t.co/tgZBOQhDSj"
949,2021-07-13,1414988790091890696,@KagemeT @RwandaLocalGov @FerdinandUWIMAN @Rwandapolice @DosiGisele @RwandaHealth @RBCRwanda @PrimatureRwanda  Uko… https://t.co/5djWcBMOxc
950,2021-07-13,1414988768050884613,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
951,2021-07-13,1414988596122169351,@CounselBaptiste @RwandaGov @JanvierPopote @RBCRwanda @Rwandapolice Imana ishimwe ko mworohewe
952,2021-07-13,1414988314491359240,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
953,2021-07-13,1414988188926586880,@HabitegekoFran1 @hakuzimana_v @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase… https://t.co/NWPTdM9x18
954,2021-07-13,1414988107238281219,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/aYibkCkjF0
955,2021-07-13,1414987726382903299,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
956,2021-07-13,1414987456810786819,Nkarushaho kubabara. #COVID19 iriho kandi ibanga ryo kuyirwanya ni ukwirinda kuyandura. Ni indwara mbi uremba ariko… https://t.co/nj1JyBMepG
957,2021-07-13,1414987429623255049,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
958,2021-07-13,1414987248081252353,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
959,2021-07-13,1414986994187489280,@CounselBaptiste @RwandaGov @Annemwiza @JanvierPopote @RBCRwanda @Rwandapolice Dukwiye kuburinda ariko tunashaka ub… https://t.co/UAnXDTFPUY
960,2021-07-13,1414986686543630340,@CounselBaptiste @RwandaGov @Annemwiza @RBCRwanda @Rwandapolice Agahinda ka Uwimbabazi wapfushije abantu babiri umu… https://t.co/YMdGulv5f7
961,2021-07-13,1414986496218697734,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
962,2021-07-13,1414986145738465282,"RT @Imvaho_Nshya: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite…"
963,2021-07-13,1414986124351651844,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
964,2021-07-13,1414986088779747329,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/XaEuk8A1vf
965,2021-07-13,1414985981183279109,Tugaruke kuri #COVID19 Nshuti zanje twese Aba @RwandaGov ese ntidukwiye gufatanya tukarinda ubuzima bwacu abo dukun… https://t.co/3xdFI2pCVO
966,2021-07-13,1414985965630799876,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
967,2021-07-13,1414985963319832579,RT @UwinkindiFranco: Ibi tugomba kubyitaho cyane. Kurya ibiribwa byo mu nganda byarengeje igihe bigira ingaruka zikomeye ku buzima bwacu. @…
968,2021-07-13,1414985850081980417,RT @JujuLaBelle: Murakoze cyane Dr. @nsanzimanasabin ku gisubizo cyanyu cyiza no gukomeza kuduhugura ku bijyanye na #COVID19 n'ibijyanye n'…
969,2021-07-13,1414985793324650501,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
970,2021-07-13,1414985556912746496,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
971,2021-07-13,1414985538583601155,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
972,2021-07-13,1414985523706441730,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
973,2021-07-13,1414985256613158918,@RBCRwanda @Annemwiza Kubeshya ni bibi
974,2021-07-13,1414985210538729478,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
975,2021-07-13,1414985005726642179,"RT @HabitegekoFran1: Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'ama…"
976,2021-07-13,1414984850021433345,@Annemwiza @RBCRwanda Ibya RBC byahindutse démagogie
977,2021-07-13,1414984561755398148,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
978,2021-07-13,1414984222243266565,"Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara,… https://t.co/Zxo91GAdh6"
979,2021-07-13,1414983978227048451,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/CRcr5ta5Rf
980,2021-07-13,1414983789927878657,@HabitegekoFran1 @MTNRwanda @NewTimesRwanda @IGIHE @rbarwanda @ktradiorw @oswaki @KARANGWASewase @RwandaHealth… https://t.co/A1ujfQT11G
981,2021-07-13,1414983210971377669,"Abana ba GS St Pièrre-Nkombo bakoze ATM machine barwanya gukora ku mafaranga kubera #COVID19,bakora moto itwarwa n'… https://t.co/v3H0n78TI6"
982,2021-07-13,1414983206626025479,RT @nsanzimanasabin: SARS COV-2 diagnosis is changing rapidly from long hrs/days of Q-RT PCR turn around time to RDTs in min—I believe self…
983,2021-07-13,1414983061511491587,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
984,2021-07-13,1414983060811141126,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
985,2021-07-13,1414983032373714944,Murakoze cyane Dr. @nsanzimanasabin ku gisubizo cyanyu cyiza no gukomeza kuduhugura ku bijyanye na #COVID19 n'ibijy… https://t.co/XYT3aY9AtW
986,2021-07-13,1414982987054260233,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
987,2021-07-13,1414982033458221056,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
988,2021-07-13,1414981424600453126,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
989,2021-07-13,1414981341603565573,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
990,2021-07-13,1414981335890923527,"RT @star_rwanda: Ibikoresho byifashishwa mu kongerera umwuka indembe za Covid19, bigiye gukwirakwizwa mu gihugu nkuko byatangajwe na @RBCRw…"
991,2021-07-13,1414981048321052680,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
992,2021-07-13,1414980975977811977,"RT @RBCRwanda: Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara, ifite ubu…"
993,2021-07-13,1414980791906537475,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
994,2021-07-13,1414980773149646853,RT @amate_a: Can we all agree that @RBCRwanda has outdone itself in health communication from the start of this COVID thing . From the cons…
995,2021-07-13,1414980537572278272,"Iyi virusi igenda yihinduranya ariko iguma ari imwe nubwo ishobora kongera ubukana. Iyo dufite ubu, mu bigaragara,… https://t.co/XbG8iWbANa"
996,2021-07-13,1414979775211483138,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
997,2021-07-13,1414979498370637835,@rbarwanda @RBCRwanda @nsanzimanasabin akakantu kaba arikeza nukuri byatuma nugize ikimenyetso nakimwe atangiye guc… https://t.co/WeqCdOygTW
998,2021-07-13,1414979135483662336,"RT @rbarwanda: Umuyobozi Mukuru wa @RBCRwanda, @nsanzimanasabin yatangaje ko mu gihe cya vuba mu #Rwanda hatangira uburyo bushya buzatuma u…"
999,2021-07-13,1414978714081824772,@Annemwiza @PrudenceNdacya1 @RBCRwanda *Mwirirweho kdi umugoroba mwiza!
